Date,AAPL,ABBV,ADBE,AMZN,BKNG,BUD,BX,C,CHH,CICHY,CS,CSCO,CVS,DAL,DAR,EXPE,FDP,H,HLT,HPQ,IHG,INTU,ISRG,JNJ,LLY,MAR,MET,MKC,MKL,MRK,NVDA,NWL,ORCL,PFE,PRU,PVH,SFM,TCOM,TMO,TMUS,TRIP,TXN,UL,UNH,V,VRTX,WFC
2019-07-30,-0.004301440041143856,0.0,-0.011721269903038234,-0.0073052312577504,-0.0015432614993207139,-0.0008855454434364418,0.008596188046466668,-0.0006972185799627439,-0.004345309112897766,-0.000642876839532569,-0.005850444598197058,-0.008112889764598563,0.00478756993605689,0.0027180286475720905,0.0029368336256232475,-0.025260577752233893,0.10547069711358192,0.003171599689390625,-0.0009244695939756298,0.0018586414660779482,0.0015646721101667538,-0.006167953565255679,0.003825679632863732,-0.007091765156980401,-0.00027598200480394297,-0.002978336382694735,0.00019995380683202058,-0.006978762399283411,-0.004242595753192191,0.009411389743196885,0.0035971649198920375,-0.0014123505564049843,-0.009865942762477431,-0.06632550238140844,-0.0015621713027913486,0.0,0.007542778050356969,-0.00305584004499293,-0.01749267362800211,-0.013196601576774825,-0.02524431074591904,-0.005121433322006652,-0.00636590294308359,0.004363911633784134,-0.009212059760854707,0.019716501734505343,0.005576764692137637
2019-07-31,0.020198888725452946,-0.008370686252748172,-0.01586765009247948,-0.016864897630143538,-0.015765987511733748,-0.0059241022573157665,-0.022463628933178992,-0.007699294525236766,-0.016756746815979717,-0.01229399988744273,0.01166669340284976,-0.01912978982301805,-0.011743732907168347,-0.02571502017914984,-0.006374091888818434,-0.018732481048540528,0.0019801963619108243,-0.0204741780305433,-0.00784075094990122,-0.023486323469043224,-0.002846925568885439,-0.008295406587709664,-0.02308051834664937,-0.014182454204345163,0.002389143967529428,-0.012506128443388498,-0.011867799068530083,-0.017569310501319713,0.0033632320543572902,-0.0033681805610106252,-0.03911354318012128,0.0028226310195864635,-0.020916462549875003,0.0012881316913087026,-0.010115546865625547,-0.0017978761986237046,-0.021619243232401608,-0.005883110619044896,-0.022188018049987157,-0.01950008547258797,-0.0011318704968221738,-0.027846390670382526,-0.015678067386182715,-0.023496028002162106,-0.01963730381412887,-0.017373106338085975,-0.0028876704055229574
2019-08-01,-0.02187689786810454,-0.012385140809970885,-0.0014062715149929517,-0.006157812746977243,-0.0035842618042360996,-0.005162906125706357,-0.024474027949311417,-0.040289474101968814,-0.005023725789380151,-0.023716561932001667,-0.020084320681131196,-0.0001805011452704619,-0.008989875571420392,-0.011865661006409844,-0.004930995335787003,-0.010070193857935728,-0.01762909912669075,-0.011180626911103886,-0.01355602422261537,-0.002379358718089364,-0.026140630959756272,0.0023411822189958187,0.00851017591539538,0.0005371855302458428,0.014217028574222468,-0.015873742078862385,-0.022302629418917252,-0.00689877564683794,0.00539858438151164,0.008399328338996703,-0.022779967183200522,-0.05504638034603149,-0.007487878308396034,-0.005994989788203231,-0.10633696573037899,-0.07130901983857019,0.07068467243619203,-0.04432346359358208,0.00046819278443699375,-0.00528177530602747,-0.01116058129139974,-0.012557510184040943,0.004812117756725964,0.0009633283453860386,0.006551675283669844,0.07328882791868363,-0.028282933043044967
2019-08-02,-0.021384901085619745,-0.006862487619506474,-0.01597605890333398,-0.017442009143555204,-0.018132849909839877,-0.0026912200961310973,-0.004280725923374362,-0.003395952696530813,-0.00953203128521718,-0.0006668856602218831,-0.007636892485646918,-0.03940136577832698,0.006121946636170161,-0.0031547897747570275,-0.011434354997700957,-0.017192768613546683,-0.01657956490519963,-0.003536118098993235,-0.014168020880724441,-0.04133821811577176,-0.017566027643082904,-0.01201610132486497,-0.019951490423760987,0.005969084847709638,0.01713574073446278,-0.006523775585788982,-0.021753495417634383,0.010927700005814778,-0.0006430606856335785,0.009276855885096857,-0.022876742729193378,0.13297280629521468,-0.0007160950909037567,-0.006557229007391641,-0.02816775876351052,-0.028170869036269863,-0.023949922627562792,-0.023058184036885088,-0.01082092949753477,-0.020122866882913648,-0.007356370701208981,-0.013291653780253654,-0.00897919690768223,0.003204366003451753,-0.00981534477898105,-0.005032407818634788,0.008042137544113093
2019-08-05,-0.05376795598450812,-0.0018377601288745993,-0.046518417497088294,-0.03239082144570293,-0.03163127100159713,-0.02016411512748917,-0.04586640646943252,-0.036603308459958406,-0.03894191703928307,-0.040849664342716085,-0.03202349228518786,-0.03594356706876001,-0.021775490861595248,-0.03917422247793656,-0.022245636250878942,-0.020887158157853136,-0.010632924926012421,-0.02942363955765881,-0.027638719185553384,-0.049882985475339314,-0.03716793603721591,-0.041294023052572904,-0.04406413708555679,-0.006967054368751668,-0.033558090657147766,-0.04236147125237988,-0.027701624701471417,-0.0282893682333345,-0.025326046647731637,-0.01611086444339982,-0.06669563900027731,-0.015768898300190237,-0.037960748714309656,-0.027750050196571507,-0.02991466655669406,-0.04966022793884761,-0.0016925638801748022,-0.0841215958743744,-0.023414655151937858,-0.020011073900656484,-0.032359193520651974,-0.04096902767104904,-0.01990629332665117,-0.02015761567587404,-0.04944991937797649,-0.01599131042808999,-0.027785227722026296
2019-08-06,0.0187535915214867,-0.007077140158713746,0.02065133787404161,0.012778275729818489,-0.0011635728547290114,-0.005002774497169682,0.02833918076047226,0.01628282296031358,0.0534976741138804,0.00761508970032887,0.011368663215757469,0.02366176415843224,-0.0077347714085562735,0.01663701661026007,0.003572328232663846,0.004417104708247521,-0.0034542079354094035,0.003910820724157382,0.01315872896568493,0.004686076499299752,-0.004026545827636063,0.024588039100116532,0.024739256011696575,0.004675535571768918,0.024443586950511964,-0.014295112264806953,0.027701533092517217,0.004963844471062906,0.011525557986684198,0.014689399347942889,0.010292302436727852,0.04658012165406866,0.003713284971861963,-0.00027048925598816,0.003252468064798286,0.01631537826530316,0.0039448686055014726,0.014520974258196873,0.02755413829340636,0.014204921579839436,0.011138817040488469,0.01754799658470585,0.0035719002756104956,0.013054101957928665,0.021211272357565036,0.0078298549395317,0.01697683742718281
2019-08-07,0.010301990397649341,-0.004797471239866624,0.009770074600345069,0.0031106185559606203,0.019423704550083798,0.004799126499241524,0.014949873723448803,-0.016896520063284015,0.003838377593545772,0.0013783529738851108,-0.006105502714713218,-0.004955061023909302,0.07186050632450769,0.0076253301715567545,0.0025439415952308586,0.0008653435500871609,-0.003466320813858559,0.0022853810923280093,0.009034381491685117,-0.008346217367093178,0.007729128544241348,-0.00564360323838109,0.003151224515897333,-0.004291470341332371,-0.002516487376432508,-0.005228142687920823,-0.011161398709564008,0.026336399227301577,0.010731264922672956,-0.0011863984727424892,0.010057621945557926,0.019405920364541807,-0.011556559774741348,-0.010064225037514696,-0.012368906863568618,0.0,0.0016857986104392708,0.004696217609246656,-0.004248666307188564,-0.01040586147230993,-0.024574696623921533,0.014350332757205209,0.008284646824861852,-0.007398081055805861,0.016331648918342268,-0.007317361889504603,-0.02415470828202748
2019-08-08,0.02181624285917083,0.015241443776759844,0.029859102870220866,0.021780725021870673,0.0635151522128421,0.0034573544278462265,0.03652891264507341,0.024265585209032103,0.027932308354552404,0.003437593403903705,0.013038014449707092,0.015545406491685565,0.01570536015433177,0.013247331618901903,0.0334780235030383,0.02561852679780774,0.027736966396120444,0.017306011696514467,0.026665364958823545,0.022787036399534166,0.006293715566308755,0.029822483235129482,0.02742251046309807,0.011226012224581972,0.02532450836144573,0.019523254952727775,0.01796817743943624,0.015906832782802915,0.022569814136748967,0.005681122470105215,0.02800103652611652,0.0043304164940862755,0.024262657607491356,0.00789693530409652,0.010046870098516791,0.009204865161493991,0.010055967924536446,0.02429972365103117,0.02056643784894785,0.018396659828259665,0.04394744398253492,0.02930465491911516,0.0026945409406509135,0.004736061003287162,0.02578835435793092,0.04066489960994346,0.023992333813457112
2019-08-09,-0.008274543125189382,0.0019843184851708884,-0.009956081226728308,-0.013905054350439983,-0.012087155038892128,-0.0029481103035067235,-0.013989142631882778,-0.010392472116751428,0.012899073814857331,-0.004126532408749828,0.0,-0.013827471963492766,0.004225310094633894,-0.008364016379056594,-0.01985174905559406,-0.011951185531255959,-0.025655662562981796,-0.003834598630652053,-0.001985851535305727,-0.01288347814146773,0.0030557147154954833,-0.00046997387839642357,-0.00755631459816275,0.0027303212780287467,-0.0017563309981225572,0.016134544565302278,-0.005527179355368617,0.007859575560178023,0.0029309797271555027,0.009280495713627879,-0.026118448372315584,-0.022472913431583308,-0.013818643723506163,-0.014204169882084283,-0.014164649081768843,-0.05117279331948055,-0.01343051931829109,-0.030762766559080834,-0.014833246295409275,-0.004890048185951734,-0.013497935961388041,-0.030216266488871213,-0.003900134282505352,0.0040707120529202,-0.004735974813472765,0.00021859032844417925,-0.0021575225150285426
2019-08-12,-0.0025408120884842234,-0.016140544355426556,-0.021184013139427194,-0.012615288866911989,-0.00041721741551015157,-0.020053256072706027,-0.023400148638414553,-0.027786050172069032,0.001336271625583585,-0.008304503669367858,-0.02536218098014542,-0.017120578747816584,-0.009149316995514578,-0.014722337456434254,-0.024868151867218913,-0.0070055179784684896,-0.034188469413459543,-0.01980262933273469,-0.01794621627955184,-0.019906290612500488,-0.0013739401779711002,-0.014275165382584554,-0.010961830439684128,-0.0008335337048501756,-0.0014954388703838362,-0.018669529849102418,-0.02198363990631025,0.009738292691989336,-0.004527013254454815,-0.0058635910692101945,-0.017865130407323626,0.0,-0.012132716689359224,-0.026765013543422533,-0.025069997923381493,-0.03489041681413774,-0.011901476780847187,-0.03570196458087871,-0.015938220577046636,-0.00750999522296425,-0.055148218383152425,-0.004404097192247214,0.010814601700369408,-0.02208179320667547,-0.015251354430932729,-0.01730928755988259,-0.018969278357132247
2019-08-13,0.04147616862468961,0.007411118839970143,0.015537830981475764,0.02184468831819064,0.013626833654600823,-0.006251884173056332,0.02529061628294249,0.00914243475401566,0.00698737599307897,0.006925119432812821,0.008818472533791866,0.022636697241393833,0.018550188396837086,0.0030637987970871805,0.0030785747247219497,0.00878784187200754,-0.010474896990964044,0.021258825154750305,0.014592718221626555,0.033301671365487895,-0.004286565949589871,0.023560353988261618,0.015799828299253527,0.011230540140781287,0.018317016188839297,0.018291917938788593,0.022409992334253115,0.012220732362209219,0.007519180686681004,0.012390652294508087,0.029920955509567193,0.010674996846050444,0.013430367597885517,-0.005383333607873464,0.010342796063131487,0.035024415256016184,0.009645360958661087,0.021155123939649023,0.011586726103235634,0.008799232270289892,0.010589943963665416,0.02678668534416495,-0.0001678782549130453,0.024451883615455472,0.012790712634491719,0.022378981081224936,0.011598758917839458
2019-08-14,-0.03021682439717077,-0.023501319773319818,-0.032976340566710505,-0.034224064905308715,-0.027124692803391248,-0.02444181972536974,-0.03850752997922724,-0.05419584865589755,-0.031207103467076003,-0.02586647598583447,-0.03848356273795783,-0.0408458757322987,-0.021789504835179496,-0.02774363870833252,-0.03227770255394091,-0.01954702094746974,-0.0449306773195004,-0.03486464367795161,-0.03471290748412681,-0.013395380752987407,-0.026427723968775574,-0.041172877591519,-0.034447552330109765,-0.023969485961451653,-0.04229683984298305,-0.04289795257772688,-0.044887700891237614,-0.0028762046298265176,-0.02895911657191874,-0.0316289720891163,-0.03907452602872663,-0.017008207602756897,-0.031049653317699377,-0.02765131407768706,-0.038789923729072306,-0.07376808433473325,-0.03505091428245333,-0.039962540777869204,-0.020894860703283946,-0.008929239887966567,-0.056697377995891696,-0.02246552198785512,-0.0005045875374665165,-0.024451883615455472,-0.028969355604957947,-0.024104209340098492,-0.04426364492601209
2019-08-15,-0.004994023827630922,-0.008222782502128378,-0.0033547437406591385,0.007436962772529476,0.007102558713715901,0.0028879044156013833,-0.0028392448727583286,-0.001466544563880845,-0.002397363649850881,0.020330157434802487,0.0036429849221573107,-0.09008767498009584,0.004769933402134718,-0.002098935667722124,-0.013852125368750912,0.0011836896890518034,-0.03360041019837867,0.002189573203520645,-0.004356785317731315,-0.03429516571859059,-0.010610604714141658,0.0020509754317528106,-0.001179634012813402,0.002147118268078785,-0.0005442871118424009,-0.0011831682431848733,-0.0031248360886761972,0.014002854210653837,0.012412607145025234,0.0007193472279638513,-0.008700359963942805,-0.0006353140936603552,0.005147476627915815,0.006984756901925238,-0.00386339510877054,-0.0024538871958768027,0.03674347816262813,0.007132904680271945,0.014112652042951979,0.004409817063516286,-0.0031160550373199314,-0.0062383324877473,0.009540718984287988,0.004308098444436581,0.017223529559339035,0.008817449972527314,-0.013509247874937902
2019-08-16,0.023320600325146934,0.022762232492840262,0.01662736749991467,0.00921915833759357,0.009156342239577064,0.01757401825770888,0.03249354964436346,0.034618782215990684,0.008082559723215255,0.01172833810274998,0.02424914773183584,0.015234698696587667,0.024178517555443424,0.016153175142910925,0.017548971237270727,0.014095755435840296,0.019833484981328198,0.01828441584515339,0.01516662726144169,0.023867634873271815,0.01029542686104179,0.009343641082315557,-0.008881681826180099,0.006262186227133704,0.0026272400192057788,0.016594010492294586,0.013765489438511747,0.00554675336571453,0.01998983723775538,0.018989318822031365,0.07001847776585368,0.0069685248503668085,0.018836470351484724,0.004918377034210497,0.02393411047723326,0.021872151471710843,0.008978727556137933,0.03551741302025224,0.010337280439657981,0.006192812558055039,-0.012035683762032345,0.02447888906160056,0.017012492309412153,0.005878401552616097,0.011057929220325668,0.020871693294737703,0.023015951068722007
2019-08-19,0.018472393859150227,0.0325243248163094,0.0018073377466256701,0.013051989159110988,0.011143666916644257,0.0065896624879977495,0.012832835639317253,0.01299028378329492,0.00756779260452678,0.0,0.010591430083964681,0.03226783850341031,0.018246496589551242,0.0025810402625330298,0.008921606385478675,0.0169626363809412,-0.0069551552474966805,0.015316323434634072,0.00482652379526094,0.0067903219962701655,0.005029858197119097,0.011996234584469079,0.00010098101727162856,0.006752311402597577,0.018023497567027036,0.013493390738949174,0.009218847429093291,-0.008153790129136418,-0.004105541805904167,0.013197160548521047,0.06795601278590224,0.0037807209900795335,0.00521131798048069,0.01518013252982664,0.014579079562513364,0.01738186261675967,0.006681586047729837,0.05144241825439533,0.012129826422354384,0.006154697548722332,0.01954961316068715,0.014388856601545541,0.012369963244390547,-0.003996794537550308,0.008436653939317473,0.011558303572710926,0.019188367007210605
2019-08-20,4.745553838425565e-05,-0.0022561783287624593,-0.007879031815957838,-0.008149314061904,-0.004811583955676824,-0.010164138806962875,0.02068749004365822,-0.013935942514748945,-0.0070010554567288,-0.006882385472253283,-0.009704558386620654,-0.011822414090696842,0.002765382148893991,-0.0088030411407507,-0.012089479534809211,-0.0013771462313805216,0.014244642012364306,-0.00238186462737211,-0.007841486364283945,-0.015740008588760013,-0.0036126477270297386,-0.00508176889502554,0.004691241747050157,-0.012554800026525648,-0.013599459340709608,0.0008420441087428898,-0.008777832087508486,-0.04445992490248951,-0.007717376144402266,-0.006285075931192985,-0.01718637068239781,0.012500156697718978,-0.016659341704046593,-0.016335254121108367,-0.019279903891137096,-0.0016690726384869237,-0.015096761661856473,-0.0011338129590874324,-0.01198478285197968,-0.007055420696368664,-0.01849734084288901,-0.0023302128505902076,-0.004052176047074418,-0.018768480997191084,-0.002785674383420478,-0.018176898821315568,-0.01267661448099533
2019-08-21,0.010780447618707889,0.016872466913154582,0.020165631793214622,0.012226647744316033,0.010976538083661502,0.00964276339626391,0.012614574396803135,-0.0026840297967574145,-0.004770498278016788,0.009622099392859518,0.005305131687280973,0.017373873987664545,0.0014609357262846956,0.0057049657672321175,0.0042216381702360195,0.004671362365772147,0.014798304314894928,-0.01953251482216789,-0.012042452638835854,0.0026405068908266216,0.0065873028086427254,0.01238448172599238,0.006906228896538913,0.007095452018210935,0.004045400336892158,-0.01431078889284354,0.008559416522285535,-0.0013652409595001913,-0.0010106507520628583,0.014604265574186925,0.019818121877321904,0.027566816719090337,0.004895527447326131,0.007484224244660886,0.009256617412625623,0.0020857728609611215,0.003935888995773684,-0.01600942042760689,0.007502706105709578,0.006416036356613475,0.01280227146123325,0.01382076711535074,0.004537231489118554,0.0007908510226748433,0.009439818906969322,0.01448200340534811,0.00713618765516566
2019-08-22,-0.0008469217936357687,-0.00029608946122028357,-0.013259392249072022,-0.010407460954412251,-0.0016785288911957963,-0.0030295820212362656,0.0068508187975337975,0.010380731328410775,0.012783379390250538,0.0006837572670801428,0.012269981987957923,-0.012171467107616074,0.006467214539893185,-0.0008622751764493231,-0.0031645314289296955,-0.0013761416428206275,0.007878467786509358,-0.00569028979555064,0.008585625503441996,-0.0015835342535610586,-0.00753184545017227,-0.0019203090321697758,-0.0020168939933933316,-0.001978471116918179,0.0013448382088521171,-0.0017936470180694997,0.009785491056828466,0.008472833644043831,0.008414103831428044,-0.00218882491516581,0.0014588284962373521,0.007824424455901369,-0.0009395532246596616,0.006004261584930948,0.008319314823562074,0.010364313042624751,0.008938598666671904,-0.040581900799836035,-0.000359108367625538,-0.005000964280410969,-0.009651744575935872,-0.006606875093229547,-0.0022659737983365957,-0.031315309886094767,-0.004708987140893406,-0.011818421896371056,0.01368366283011957
2019-08-23,-0.0473226916962628,-0.0232238568951999,-0.01841737271860655,-0.030973573737140825,-0.02794155848854274,-0.014649517387350208,-0.020079596512283082,-0.03114827141836951,-0.01494906231906068,-0.017931505209919152,-0.016689027822410107,-0.03312876642085971,-0.029603964145259454,-0.030836354280423528,-0.027853994385837577,-0.024707943420311906,-0.019242372734084245,-0.018374308252868232,-0.014497007384200344,-0.06098797315837068,-0.011405152201873214,0.010929637033795458,-0.031865389568354274,-0.02733762580573096,-0.01899470387524005,-0.02385387980117848,-0.03568613991696701,-0.009778058648483245,-0.020203723845583887,-0.020739228240027607,-0.05415790969138845,-0.05673541833099138,-0.030736406172225283,-0.021320257054619596,-0.036602586582483276,-0.05264014131303085,-0.0033425917796110483,-0.03605646682074193,-0.0321839215659141,-0.016983587351794505,-0.04970815832883124,-0.04008690483395405,-0.01009774553710141,-0.009836174328602176,-0.027357013887203685,-0.022120137037098253,-0.026656332761930468
2019-08-26,0.018820973855668832,0.007400171537780054,0.022060448088022433,0.010942233772082588,0.00950871231881667,0.006455309865321723,0.008771011619453262,0.012352843305051486,0.017307032745763173,0.011072721949724418,0.01057276739630053,0.010457691246456235,0.008595251870325171,0.0014224062968102302,0.008114711626726834,0.007655732872103194,0.010987075256573053,-0.00041629411710975006,0.006238695144593187,0.0016830328414174645,0.0,0.014354641225668097,0.013344862353791065,0.008013294607859933,0.02051680996512406,0.008992198503121607,0.005590832138347768,0.004900781941965526,0.010980449282985916,0.011005574183051259,0.018360171268166692,0.0037998760411563914,0.010606475686174566,0.014455376919697116,0.00604768238038389,0.021077650687081118,0.0066741535800698415,-0.008750017679761246,0.0057747889790853435,0.020448417840341904,-0.009688551750910879,0.011406970803585992,0.006688852713789828,0.0018191605120785326,0.013377797265524904,0.0025497864486849764,0.012528435788451642
2019-08-27,-0.011348146960700856,-0.011958056039051534,0.0024560173180576683,-0.003987853398843555,0.00165759608437277,-0.0192775226342059,0.009097316201443384,-0.01704498017397693,0.007151688341347828,0.01299180958619317,-0.008802769356837103,-0.006603374165878417,-0.026179130556530872,-0.002490626505740501,-0.014654186124455126,-0.00031133793405846433,-0.03527955243487568,-0.008223643215629295,-0.005689999442007654,-0.006184898966161256,0.003974811898198816,0.0015548243265586237,0.007970740423353107,0.014294784766916813,-0.009437844695670883,-0.006995741113240861,-0.022098034860708715,0.008872244939755802,-0.008900793142838204,-0.0042006264055496345,-0.022307881527199758,-0.007614246233726085,0.00497522992901267,-0.014455376919697116,-0.016719798285508958,-0.0095516796165116,-0.027537658944788657,-0.014861972229479825,0.007391879135028923,-0.012115044559763533,-0.003901893375852783,0.00418288429018876,0.013886983710777123,-0.03590604872971781,0.004438696205311565,-0.013319037728118488,-0.0051267814969429
2019-08-28,0.006687979632289842,0.006072529607640043,-0.025614637769919568,0.0013726542299474787,0.0113983972626297,0.006965815677069109,-0.00040265379831749826,0.011288521421791486,0.01041236298679582,0.006770392852172069,0.003530447358396138,0.0017082028016184303,0.004887633144328163,0.009572808111586006,0.006539474497728293,0.007136303391817478,-0.007050821992215628,0.0020972164918866554,0.00852290400346245,0.003378149786428697,-0.0030193777560363344,-0.004494617145707203,0.012506773755545098,-0.007432752312596769,0.002165125339004703,-7.98335203766598e-05,-0.003425665942492273,0.005078208348929358,0.004738631299600726,0.011163037508000073,-0.0026018496169588623,0.0350475111726154,-0.008434010695094862,0.021320257054619596,0.0012764623225587357,0.02489880191149041,0.01582852115654365,0.009196225169576966,0.011402827487677847,-0.0007783784005592764,0.026726951756000705,0.004572999869098204,0.004320215371280689,0.0196327697703067,0.0016242705161948479,0.0005047608779031876,0.01596128316538481
2019-08-29,0.016790193554270694,0.0022679098529732045,0.01582422752886181,0.012476729930589237,0.007765861539166252,0.017152381770743297,-0.002418984696135329,0.024395533382411294,0.0028608022425311574,-0.0020262538624700177,0.01573456192215872,0.00849796333642594,0.01120122713175764,0.020950617820859385,0.009729822984744452,0.004857363371551848,0.006269804217145847,0.007097687398928798,0.006831213729943997,0.0167230627213506,-0.0009776542450152803,0.017578941099349876,0.013691447673547685,-0.003425001648781567,0.011468417727757974,0.0031067078941715565,0.009563088291098865,-0.004465004368540804,0.008639916996077801,0.00277124295452591,0.03522390217194893,0.025863387212819777,0.004034404685446358,0.007101430135731057,0.01443790673976686,0.0605881900705727,0.015029531751371117,0.005979578182967238,0.03456909200702807,0.012252743468156524,0.029469154687958632,0.006739518681928125,0.005255333285117736,0.01428057659343196,0.0138953018654,0.0035822237112395072,0.015710697851807787
2019-08-30,-0.0012926221416855732,-0.007275206468623452,-0.007423765799240201,-0.005675510968941033,0.004725331225486684,-0.008010161930246618,0.004229217251271233,0.007017409482674708,-0.0003297080720079393,-0.0020304471077832176,0.012925663259933273,-0.009778684009351224,0.012720011031587042,-0.00034563556213829116,0.0005377912868649304,0.000692189542910171,0.017041342408931293,0.0005545524936554358,-0.001838823604910722,0.010994949929236775,0.004958056166546321,0.004936541954236873,0.006238357809896122,0.0009351326400972582,0.006393878919105589,0.0026212823140232544,0.003844787117873505,-0.0015950540176419281,0.0013743792625158235,-0.002886621371975373,0.0030494225894326377,0.009077199128657565,-0.001919107911917628,0.006207535217715332,0.007016645829933665,-0.0026349639042102524,-0.008321801909577431,0.015875826474104127,0.004503823395117124,0.0005126350771957888,0.002899697808540047,0.0014555929119612898,0.0034881402586721677,0.014549922153663353,-0.0019336368856599506,0.0057939356786480545,0.008193359874032247
2019-09-03,-0.014670633994570803,-0.005185214587981157,-0.007266849668260633,0.0075992870775145605,-0.012604469367190063,-0.005730599946984327,-0.021327073749925596,-0.014557757531235893,0.008100699061045269,-0.00884671820791727,-0.004290046425268201,-0.006644690592279456,-0.003782627496510038,-0.009900259456577132,-0.00863935413792305,-0.010197982044508613,0.020149064073756495,-0.010309336078087483,-0.011541974126257237,-0.00768356686236249,-0.006883904591682644,-0.01453132496380416,-0.03462069639854359,0.0029562022687725786,0.008725095210304623,-0.014301440487236583,-0.00838718827635665,0.007584363663093896,0.005800780043186293,0.0020794940509505366,-0.02014058212252623,-0.019465114655987215,-0.003270913169263867,0.015906552758616854,-0.01827039393845098,-0.01998731686114308,-0.010078489510841226,-0.02501697482476839,-0.012373203911415942,-0.01185741172534538,-0.02451508814315151,-0.01637584276322457,0.017727255942032727,-0.014549922153663353,-0.008999544265728687,-0.00735957447436153,-0.010360521605453421
2019-09-04,0.016824076900750384,0.014873484990694408,0.007583120112045982,0.006004836143354453,0.008721862342127018,0.008161507859697714,0.007771079246837953,0.013469527346621213,0.007927325330179258,0.023641801516899097,0.017895588820522335,0.017480627193863008,0.015856579001630955,-0.001047885612130095,0.005947500834274422,-0.0006214183952009122,0.03331157424484177,0.01749056681148975,0.010783949917596125,0.01150361172502512,0.010387669373542074,0.0073970668071563495,0.004605291219267116,0.0009316305225146593,-0.006249538233986662,0.011362058153760124,0.01266689350206951,0.006438435497756245,0.0023890099987395885,-0.006948701967496973,0.02757511622462605,0.04209870376542124,0.020599637094862455,-0.008061130765560254,0.012761624790825543,0.08732535127828456,0.034295337499874456,0.040036348769386,0.008324321913605104,0.006204018394257993,0.01685213548799469,0.023140757046511418,0.008053559050503978,-0.017011400297554324,0.014239570509744226,-0.010519575666060987,0.008856117490968263
2019-09-05,0.01936285928053527,0.009744401593595242,0.011007340500296614,0.022025802871528555,0.01803632419605794,-0.015746808765543463,0.019966465380155007,0.03154418573545037,0.002053206556614562,0.021790274958676026,0.026668368101697926,0.022980118237297287,0.017682487484311338,0.01663527973772183,0.01657356164290391,0.021902907454990128,0.028706825292818205,0.026480098670013774,0.012596241315479872,0.029516659346170204,-0.005100407268304963,0.020739520193790995,0.023796685179696908,-0.00217524175593109,0.011849975127322665,0.021798995548574673,0.03228937818185518,-0.008634269896345081,0.00035572093406166516,0.0005810180468444059,0.06303377145908895,0.03073591995328062,0.016290935643434423,0.014133746694170224,0.02810107977101417,0.0420251590385492,0.0005436384559782681,0.03673698436130035,0.028005403585288136,0.002830691767242932,0.010816678712298078,0.01766152967289525,-0.01695635108607263,0.01253531076100245,0.016153227036499018,0.016989944458077666,0.023800671143946683
2019-09-06,-9.368707009160815e-05,0.008763736645322595,-0.009813407244765315,-0.003924682004765145,-0.013533504498974835,0.0034258642490110347,0.005774108823779933,-0.005592806804412653,0.005060598530180371,-0.0013072594943728255,0.0057400214965932506,0.008636582185840957,-0.008480616856719969,-0.0036153112079544414,0.003176258088645856,0.001215666493616041,0.008102821443469299,-0.01349189931473127,0.0028845623667725917,0.009997136218348857,0.008274940134841202,-0.01554918556927376,-0.005742896265167552,-0.002881707877730122,-0.00481100196944606,0.007522422278173124,0.0060751378497583275,0.007483252994845202,0.006303365643591796,0.005443838520563737,-0.00608282264837845,-0.015539910912659938,-0.012710491965559179,0.004393027622897172,0.003046834485881611,0.009767614673089398,0.004879389137461665,0.024048728013233767,0.003497273628352282,0.016817821107707687,-0.006053423865681307,0.002205561938754208,0.002037585727568292,-0.002573134486376638,0.005452514490392524,0.008139811883997261,-0.009918907554816947
2019-09-09,0.004258094897632514,-0.01369900900632448,-0.019992211111901526,-0.0011787814401715835,0.012434877989913495,0.023344085715074847,0.01203747739915828,0.041858252223872405,-0.005924468944884964,0.003916510526464023,0.029010927760142913,-0.00533772470786964,0.023033249255347776,0.002239625423220204,0.014690751113983325,-0.003803596953078525,0.025291621700932243,0.014964893335390528,-0.012992082111941805,-0.004722854163392576,-0.011476018134469967,-0.042227214581470385,-0.01710701272804993,-0.009876194975594998,-0.02647627839995348,0.0037019399168070066,0.0036705504839051883,-0.023178453084961248,0.007239784025230733,-0.03646633204530403,0.010302187412750019,0.03308906753216467,0.025628122567025624,0.009000516253856894,0.024404859290323877,0.04353985542324956,0.019813276547184788,0.005139940008799471,-0.010322582710309725,-0.0002527706939821073,0.0446582779028204,7.87644182871361e-05,-0.018169454000930507,0.007309560227529488,-0.022816738029839634,-0.036618929906811815,0.026372153965323886
2019-09-10,0.011743724311675585,0.021946414828568628,-0.011378392710179597,-0.005914756798134135,0.013218813078649916,-0.01663378221307621,-0.02663657450982182,0.0027581293006431196,0.007962969303035194,0.0006511742550561195,0.02432438092554312,0.012884932292555717,-0.0012570841671113442,0.009079207049103921,0.0,-0.007957708519883866,0.04023342627418547,0.013292823740259863,0.011283825826103211,0.007399327544555856,-0.0012832808585079292,-0.030694459701888555,0.011231432161616262,0.020273528384531225,0.000270086193940422,0.013608849453174088,0.02174443048039887,-0.032789643615819486,-0.0011730164938636989,-0.021555717271982466,0.014738485358849918,0.027671961522589772,0.016908135668429303,0.014823025783188282,0.029374222809212647,0.01502276427514726,0.05417880084468729,-0.027137995023739148,-0.008667011922260492,-0.009523277181745726,0.03302593963354239,-0.0004722207008045487,-0.019155689542357024,0.007686689388306078,-0.029060484686090682,-0.021977653653962648,-0.002067763028393177
